Entity,GDP per capita
Afghanistan,1803.99
Albania,11803.43
Algeria,4044.3
Angola,5819.49
Antigua and Barbuda,21490.94
Arab World,15413.79
Argentina,18933.91
Armenia,8787.58
Aruba,35973.78
Australia,44648.71
Austria,45436.69
Azerbaijan,15847.42
Bahamas,27717.85
Bahrain,43290.7
Bangladesh,3523.98
Barbados,16978.07
Belarus,17167.97
Belgium,42658.58
Belize,7824.36
Benin,2064.24
Bermuda,50669.31
Bhutan,8708.6
Bolivia,6885.83
Bosnia and Herzegovina,11713.89
Botswana,15807.37
Brazil,14103.45
Brunei,71809.25
Bulgaria,18563.31
Burkina Faso,1703.1
Burundi,702.23
Cambodia,3645.07
Cameroon,3364.93
Canada,44017.59
Cape Verde,6222.55
Caribbean small states,14356.37
Cayman Islands,49903.03
Central African Republic,661.24
Central Europe and the Baltics,26499.13
Chad,1768.15
Chile,22767.04
China,15308.71
Colombia,13254.95
Comoros,1413.89
Congo,4881.41
Costa Rica,15524.99
Cote d'Ivoire,3601.01
Croatia,22669.8
Cuba,8541.21
Cyprus,32415.13
Czech Republic,32605.91
Democratic Republic of Congo,808.13
Denmark,46682.51
Djibouti,2705.41
Dominica,9673.37
Dominican Republic,14600.86
Early-demographic dividend,8857.52
East Asia & Pacific,16525.39
East Asia & Pacific (IDA & IBRD),13719.7
East Asia & Pacific (excluding high income),13576.29
Ecuador,10581.94
Egypt,10550.21
El Salvador,7292.46
Equatorial Guinea,22604.87
Eritrea,1510.46
Estonia,29481.25
Ethiopia,1729.93
Euro area,39175.25
Europe & Central Asia,29866.89
Europe & Central Asia (IDA & IBRD),19934.35
Europe & Central Asia (excluding high income),19241.7
European Union,37204.61
Fiji,8702.98
Finland,40585.72
Fragile and conflict affected situations,4002.69
France,38605.67
Gabon,16562.41
Gambia,1561.77
Georgia,9745.08
Germany,45229.25
Ghana,4227.63
Greece,24574.38
Grenada,13593.88
Guatemala,7423.81
Guinea,1998.93
Guinea-Bissau,1548.67
Guyana,7435.05
Haiti,1653.17
Heavily indebted poor countries (HIPC),2167.73
High income,43053.76
Honduras,4541.8
Hong Kong,56054.92
Hungary,26777.56
IBRD only,12592.05
IDA & IBRD total,10262.71
IDA blend,4885.77
IDA only,2709.62
IDA total,3438.2
Iceland,46482.96
India,6426.67
Indonesia,11188.74
Iran,19082.62
Iraq,15663.99
Ireland,67335.29
Israel,33132.32
Italy,35220.08
Jamaica,8193.57
Japan,39002.22
Jordan,8337.49
Kazakhstan,24055.59
Kenya,2993.03
Kiribati,1981.13
Kosovo,9795.83
Kuwait,65530.54
Kyrgyzstan,3393.47
Laos,6397.36
Late-demographic dividend,16283.92
Latin America & Caribbean,14531.85
Latin America & Caribbean (IDA & IBRD),14446.83
Latin America & Caribbean (excluding high income),13620.02
Latvia,25063.85
Least developed countries: UN classification,2495.88
Lebanon,13367.57
Lesotho,2851.15
Liberia,752.79
Libya,17881.51
Lithuania,29524.26
Low & middle income,10014.44
Low income,1888.15
Lower middle income,6551.07
Luxembourg,94277.97
Macao,104861.85
Macedonia,13111.21
Madagascar,1416.44
Malawi,1095.04
Malaysia,26808.16
Maldives,15183.62
Mali,2014.31
Malta,36513.32
Marshall Islands,3819.2
Mauritania,3597.63
Mauritius,20292.74
Mexico,17336.47
Micronesia,3299.46
Middle East & North Africa,18086.5
Middle East & North Africa (IDA & IBRD),12458.13
Middle East & North Africa (excluding high income),12358.06
Middle income,11092.21
Moldova,5189.97
Mongolia,11840.85
Montenegro,16409.29
Morocco,7485.01
Mozambique,1136.1
Myanmar,5591.6
Namibia,9541.81
Nauru,12895.63
Nepal,2442.8
Netherlands,48472.54
New Zealand,36085.84
Nicaragua,5321.44
Niger,926.0
Nigeria,5338.45
North America,53191.89
Norway,64800.06
OECD members,39585.75
Oman,37960.71
Other small states,23499.86
Pacific island small states,5411.2
Pakistan,5034.71
Palau,13240.4
Palestine,4449.9
Panama,22267.04
Papua New Guinea,3823.19
Paraguay,8827.01
Peru,12236.71
Philippines,7599.19
Poland,27216.44
Portugal,27936.9
Post-demographic dividend,42189.54
Pre-demographic dividend,3486.69
Puerto Rico,35044.67
Qatar,116935.6
Romania,23313.2
Russia,24765.95
Rwanda,1854.21
Saint Kitts and Nevis,24654.39
Saint Lucia,12951.84
Saint Vincent and the Grenadines,10727.15
Samoa,6021.56
San Marino,56861.47
Sao Tome and Principe,3052.71
Saudi Arabia,49045.41
Senegal,2470.58
Serbia,14048.88
Seychelles,26382.29
Sierra Leone,1390.3
Singapore,85535.38
Sint Maarten (Dutch part),36327.23
Slovakia,30155.15
Slovenia,31400.84
Small states,20761.67
Solomon Islands,2205.92
South Africa,12294.88
South Asia,5914.97
South Asia (IDA & IBRD),5914.97
South Korea,35938.37
South Sudan,1569.89
Spain,34272.36
Sri Lanka,11669.08
Sub-Saharan Africa,3466.73
Sub-Saharan Africa (IDA & IBRD),3466.73
Sub-Saharan Africa (excluding high income),3464.66
Sudan,4466.51
Suriname,13767.12
Swaziland,7738.97
Sweden,46949.28
Switzerland,57410.17
Tajikistan,2896.91
Tanzania,2683.3
Thailand,16277.67
Timor,6570.1
Togo,1429.81
Tonga,5425.62
Trinidad and Tobago,28763.07
Tunisia,10849.3
Turkey,25129.34
Turkmenistan,16389.02
Tuvalu,3575.1
Uganda,1697.71
Ukraine,7894.39
United Arab Emirates,67293.48
United Kingdom,39753.24
United States,54225.45
Upper middle income,16319.66
Uruguay,20551.41
Uzbekistan,6253.1
Vanuatu,2921.91
Venezuela,16745.02
Vietnam,6171.88
World,15469.21
Yemen,1479.15
Zambia,3689.25
Zimbabwe,1899.77
