Entity,Medical doctors per 1000 people
Afghanistan,0.3
Albania,1.29
Algeria,1.83
American Samoa,0.78
Andorra,3.69
Angola,0.14
Antigua and Barbuda,0.16
Arab World,1.06
Argentina,3.91
Armenia,2.8
Aruba,1.12
Australia,3.5
Austria,5.23
Azerbaijan,3.4
Bahamas,2.26
Bahrain,0.92
Bangladesh,0.47
Barbados,1.81
Belarus,4.07
Belgium,3.01
Belize,0.83
Benin,0.15
Bermuda,1.77
Bhutan,0.38
Bolivia,0.47
Bosnia and Herzegovina,1.89
Botswana,0.38
Brazil,1.85
Brunei,1.75
Bulgaria,4.0
Burkina Faso,0.05
Burundi,0.03
Cambodia,0.14
Cameroon,0.08
Canada,2.54
Cape Verde,0.79
Caribbean small states,0.92
Cayman Islands,1.94
Central African Republic,0.05
Central Europe and the Baltics,2.9
Chad,0.04
Channel Islands,1.52
Chile,1.03
China,1.81
Colombia,1.82
Comoros,0.19
Congo,0.1
Costa Rica,1.15
Cote d'Ivoire,0.14
Croatia,3.13
Cuba,7.52
Cyprus,2.5
Czech Republic,3.68
Democratic Republic of Congo,0.09
Denmark,3.66
Djibouti,0.23
Dominica,1.78
Dominican Republic,1.49
Early-demographic dividend,0.9
East Asia & Pacific,1.57
East Asia & Pacific (IDA & IBRD),1.44
East Asia & Pacific (excluding high income),1.46
Ecuador,1.66
Egypt,0.81
El Salvador,1.6
Equatorial Guinea,0.25
Eritrea,0.05
Estonia,3.43
Ethiopia,0.02
Euro area,3.89
Europe & Central Asia,3.36
Europe & Central Asia (IDA & IBRD),2.99
Europe & Central Asia (excluding high income),3.05
European Union,3.56
Fiji,0.84
Finland,3.2
Fragile and conflict affected situations,0.38
France,3.24
French Polynesia,1.7
Gabon,0.41
Gambia,0.11
Georgia,4.78
Germany,4.19
Ghana,0.1
Greece,6.26
Greenland,1.14
Grenada,0.67
Guam,1.08
Guatemala,0.9
Guinea,0.08
Guinea-Bissau,0.04
Guyana,0.21
Haiti,0.24
Heavily indebted poor countries (HIPC),0.1
High income,3.01
Honduras,0.39
Hong Kong,1.32
Hungary,3.09
IBRD only,1.43
IDA & IBRD total,1.19
IDA blend,0.73
IDA only,0.27
IDA total,0.43
Iceland,3.79
India,0.76
Indonesia,0.2
Iran,1.49
Iraq,0.85
Ireland,2.96
Isle of Man,1.45
Israel,3.58
Italy,4.02
Jamaica,0.47
Japan,2.37
Jordan,3.43
Kazakhstan,3.27
Kenya,0.2
Kiribati,0.2
Kuwait,2.61
Kyrgyzstan,1.85
Laos,0.49
Late-demographic dividend,1.91
Latin America & Caribbean,2.05
Latin America & Caribbean (IDA & IBRD),1.93
Latin America & Caribbean (excluding high income),1.92
Latvia,3.21
Least developed countries: UN classification,0.21
Lebanon,2.38
Lesotho,0.05
Liberia,0.02
Libya,2.09
Lithuania,4.38
Low & middle income,1.18
Low income,0.31
Lower middle income,0.7
Luxembourg,2.92
Macao,1.56
Macedonia,2.88
Madagascar,0.14
Malawi,0.02
Malaysia,1.53
Maldives,3.61
Mali,0.08
Malta,3.91
Marshall Islands,0.46
Mauritania,0.07
Mauritius,2.0
Mexico,2.23
Micronesia (country),0.18
Middle East & North Africa,1.31
Middle East & North Africa (IDA & IBRD),1.12
Middle East & North Africa (excluding high income),1.12
Middle income,1.28
Moldova,3.2
Monaco,6.64
Mongolia,3.26
Montenegro,2.34
Morocco,0.62
Mozambique,0.06
Myanmar,0.57
Namibia,0.37
Nauru,1.39
Nepal,0.6
Netherlands,3.48
New Caledonia,1.98
New Zealand,3.06
Nicaragua,0.91
Niger,0.02
Nigeria,0.4
North America,2.57
North Korea,3.51
Northern Mariana Islands,0.44
Norway,4.38
OECD members,2.86
Oman,1.92
Other small states,1.09
Pacific island small states,0.49
Pakistan,0.98
Palau,1.18
Palestine,0.84
Panama,1.59
Papua New Guinea,0.06
Paraguay,1.29
Peru,1.12
Philippines,1.11
Poland,2.29
Portugal,4.43
Post-demographic dividend,3.12
Pre-demographic dividend,0.21
Puerto Rico,1.75
Qatar,1.96
Romania,2.67
Russia,3.98
Rwanda,0.06
Saint Kitts and Nevis,1.06
Saint Lucia,0.1
Saint Vincent and the Grenadines,0.57
Samoa,0.34
San Marino,6.36
Sao Tome and Principe,0.54
Saudi Arabia,2.57
Senegal,0.07
Serbia,2.46
Seychelles,0.98
Sierra Leone,0.02
Singapore,2.28
Slovakia,3.45
Slovenia,2.82
Small states,1.02
Solomon Islands,0.19
Somalia,0.03
South Africa,0.82
South Asia,0.75
South Asia (IDA & IBRD),0.75
South Korea,2.33
Spain,3.87
Sri Lanka,0.88
Sub-Saharan Africa,0.19
Sub-Saharan Africa (IDA & IBRD),0.19
Sub-Saharan Africa (excluding high income),0.19
Sudan,0.28
Suriname,0.82
Swaziland,0.15
Sweden,4.19
Switzerland,4.25
Syrian Arab Republic,1.55
Tajikistan,1.71
Tanzania,0.02
Thailand,0.47
Timor,0.08
Togo,0.05
Tonga,0.56
Trinidad and Tobago,1.82
Tunisia,1.29
Turkey,1.75
Turkmenistan,2.29
Tuvalu,1.09
Uganda,0.09
Ukraine,3.0
United Arab Emirates,1.56
United Kingdom,2.82
United States,2.57
United States Virgin Islands,1.64
Upper middle income,1.92
Uruguay,3.74
Uzbekistan,2.45
Vanuatu,0.19
Venezuela,1.92
Vietnam,0.82
World,1.49
Yemen,0.31
Zambia,0.09
Zimbabwe,0.08
